ID,u1,u2,u3,u4,u5,u6
1866,0.2138027637304419,0.12939655490025487,0.24271559688710936,0.26306563558625096,-0.013672070336141762,-0.011602815966078078
1867,0.21187605350356736,0.13188894486175579,0.24165093519218744,0.26227073961221015,-0.009227489914407971,-0.011476465885817397
1868,0.2099493432766935,0.1343813348232558,0.2405862734972659,0.26147584363816967,-0.00478290949267568,-0.011350115805556761
1869,0.208022633049819,0.13687372478475668,0.23952161180234396,0.26068094766412886,-0.0003383290709418896,-0.01122376572529608
1870,0.20609592282294514,0.1393661147462567,0.2384569501074224,0.2598860516900884,0.004106251350790402,-0.011097415645035445
1871,0.20416921259607063,0.1418585047077576,0.23739228841250049,0.25909115571604757,0.008550831772524192,-0.010971065564774764
1872,0.20224250236919677,0.14435089466925763,0.23632762671757895,0.25829625974200704,0.012995412194256484,-0.010844715484514128
1873,0.20031579214232223,0.14684328463075852,0.235262965022657,0.2575013637679663,0.017439992615990274,-0.010718365404253447
1874,0.1983890819154477,0.1493356745922594,0.23419830332773506,0.2567064677939255,0.02188457303772412,-0.010592015323992766
1875,0.19646237168857386,0.1518280645537594,0.23313364163281353,0.255911571819885,0.026329153459456356,-0.01046566524373213
1876,0.19453566146169934,0.15432045451526033,0.2320689799378916,0.2551166758458442,0.0307737338811902,-0.01033931516347145
1877,0.1926089512348255,0.15681284447676033,0.23100431824297005,0.25432177987180365,0.03521831430292249,-0.010212965083210814
1878,0.19068224100795095,0.15930523443826122,0.2299396565480481,0.2535268838977629,0.039662894724656284,-0.010086615002950133
1879,0.1887555307810771,0.16179762439976125,0.22887499485312657,0.25273198792372237,0.044107475146388575,-0.009960264922689498
1880,0.18682882055420258,0.16429001436126214,0.22781033315820465,0.2519370919496816,0.048552055568122365,-0.009833914842428817
1881,0.18490211032732873,0.16678240432276217,0.2267456714632831,0.2511421959756411,0.05299663598985466,-0.009707564762168181
1882,0.1829754001004542,0.16927479428426306,0.22568100976836114,0.25034730000160027,0.05744121641158845,-0.0095812146819075
1883,0.18104868987357967,0.17176718424576395,0.22461634807343922,0.2495524040275595,0.06188579683332229,-0.00945486460164682
1884,0.17912197964670581,0.17425957420726398,0.2235516863785177,0.24875750805351898,0.06633037725505453,-0.009328514521386184
1885,0.1771952694198313,0.17675196416876487,0.22248702468359577,0.24796261207947817,0.07077495767678837,-0.009202164441125503
1886,0.17526855919295745,0.17924435413026488,0.22142236298867418,0.2471677161054377,0.07521953809852061,-0.009075814360864867
1887,0.1733418489660829,0.1817367440917658,0.22035770129375226,0.24637282013139689,0.07966411852025446,-0.008949464280604186
1888,0.17141513873920908,0.1842291340532658,0.21929303959883073,0.24557792415735638,0.08410869894198669,-0.00882311420034355
1889,0.16948842851233453,0.1867215240147667,0.2182283779039088,0.2447830281833156,0.08855327936372054,-0.00869676412008287
1890,0.16756171828546002,0.1892139139762676,0.21716371620898686,0.2439881322092748,0.09299785978545438,-0.008570414039822189
1891,0.16563500805858616,0.1917063039377676,0.2160990545140653,0.24319323623523428,0.09744244020718662,-0.008444063959561553
1892,0.16370829783171162,0.1941986938992685,0.21503439281914338,0.2423983402611935,0.10188702062892047,-0.008317713879300873
1893,0.16178158760483777,0.19669108386076853,0.21396973112422185,0.24160344428715297,0.1063316010506527,-0.008191363799040237
1894,0.15985487737796325,0.19918347382226942,0.2129050694292999,0.24080854831311221,0.11077618147238655,-0.008065013718779556
1895,0.1579281671510894,0.20167586378376942,0.21184040773437834,0.24001365233907168,0.11522076189411878,-0.00793866363851892
1896,0.15600145692421488,0.20416825374527034,0.21077574603945642,0.2392187563650309,0.11966534231585263,-0.0078123135582582395
1897,0.15407474669734103,0.20666064370677034,0.2097110843445349,0.2384238603909904,0.12410992273758487,-0.007685963477997604
1898,0.15214803647046649,0.20915303366827123,0.20864642264961294,0.23762896441694958,0.1285545031593187,-0.007559613397736923
1899,0.15022132624359197,0.21164542362977215,0.207581760954691,0.2368340684429088,0.13299908358105256,-0.007433263317476242
1900,0.14829461601671812,0.21413781359127215,0.20651709925976947,0.2360391724688683,0.1374436640027848,-0.0073069132372156065
1901,0.14772242088781704,0.21119877343813795,0.2071763648048777,0.23528894969234776,0.13428691311459373,-0.009428155565466372
1902,0.14715022575891618,0.20825973328500477,0.2078356303499857,0.23453872691582747,0.1311301622264038,-0.011549397893716385
1903,0.1465780306300151,0.20532069313187057,0.20849489589509396,0.2337885041393069,0.12797341133821274,-0.013670640221967153
1904,0.1460058355011142,0.20238165297873742,0.20915416144020194,0.23303828136278665,0.1248166604500228,-0.015791882550217164
1905,0.14543364037221312,0.19944261282560322,0.2098134269853102,0.23228805858626608,0.12165990956183174,-0.017913124878467933
1906,0.14486144524331226,0.19650357267247004,0.2104726925304182,0.2315378358097458,0.1185031586736418,-0.020034367206717946
1907,0.14428925011441118,0.19356453251933584,0.21113195807552643,0.23078761303322526,0.11534640778545074,-0.02215560953496871
1908,0.1437170549855101,0.19062549236620163,0.21179122362063466,0.23003739025670472,0.1121896568972597,-0.024276851863219477
1909,0.1431448598566092,0.18768645221306846,0.21245048916574266,0.22928716748018443,0.10903290600906976,-0.02639809419146949
1910,0.14257266472770813,0.18474741205993425,0.2131097547108509,0.2285369447036639,0.1058761551208787,-0.02851933651972026
1911,0.14200046959880727,0.1818083719068011,0.2137690202559589,0.2277867219271436,0.10271940423268876,-0.030640578847970272
1912,0.1414282744699062,0.1788693317536669,0.21442828580106715,0.22703649915062304,0.09956265334449771,-0.032761821176221034
1913,0.1408560793410053,0.17593029160053372,0.21508755134617513,0.22628627637410278,0.09640590245630776,-0.034883063504471054
1914,0.14028388421210425,0.17299125144739952,0.2157468168912834,0.22553605359758222,0.09324915156811671,-0.037004305832721816
1915,0.13971168908320317,0.17005221129426532,0.21640608243639162,0.22478583082106168,0.09009240067992565,-0.039125548160972586
1916,0.13913949395430228,0.16711317114113217,0.21706534798149962,0.2240356080445414,0.08693564979173571,-0.0412467904892226
1917,0.1385672988254012,0.16417413098799793,0.21772461352660785,0.22328538526802086,0.08377889890354465,-0.04336803281747336
1918,0.13799510369650034,0.16123509083486479,0.21838387907171586,0.22253516249150057,0.08062214801535472,-0.045489275145723373
1919,0.13742290856759926,0.15829605068173058,0.2190431446168241,0.22178493971498003,0.07746539712716366,-0.04761051747397414
1920,0.13685071343869837,0.1553570105285974,0.2197024101619321,0.22103471693845975,0.07430864623897372,-0.049731759802224156
1921,0.1362785183097973,0.1524179703754632,0.22036167570704035,0.22028449416193918,0.07115189535078266,-0.051853002130474925
1922,0.13570632318089643,0.14947893022233005,0.22102094125214833,0.21953427138541892,0.06799514446259272,-0.05397424445872494
1923,0.13513412805199534,0.14653989006919582,0.22168020679725658,0.21878404860889836,0.06483839357440167,-0.0560954867869757
1924,0.13456193292309426,0.14360084991606165,0.2223394723423648,0.21803382583237782,0.06168164268621061,-0.05821672911522647
1925,0.13398973779419338,0.14066180976292847,0.22299873788747282,0.21728360305585753,0.05852489179802067,-0.06033797144347648
1926,0.13341754266529232,0.13772276960979427,0.22365800343258105,0.216533380279337,0.05536814090982961,-0.06245921377172725
1927,0.13284534753639143,0.13478372945666112,0.22431726897768905,0.2157831575028167,0.05221139002163967,-0.06458045609997726
1928,0.13227315240749035,0.13184468930352689,0.2249765345227973,0.21503293472629614,0.049054639133448624,-0.06670169842822803
1929,0.1317009572785895,0.12890564915039374,0.2256358000679053,0.21428271194977588,0.045897888245258686,-0.06882294075647805
1930,0.1311287621496884,0.12596660899725953,0.22629506561301355,0.21353248917325532,0.042741137357067624,-0.0709441830847288
1931,0.13055656702078752,0.12302756884412636,0.22695433115812153,0.21278226639673503,0.039584386468877686,-0.07306542541297882
1932,0.12998437189188644,0.12008852869099215,0.22761359670322978,0.2120320436202145,0.036427635580686624,-0.07518666774122959
1933,0.12941217676298536,0.11714948853785795,0.228272862248338,0.21128182084369396,0.033270884692495575,-0.07730791006948036
1934,0.1288399816340845,0.11421044838472479,0.22893212779344602,0.21053159806717367,0.030114133804305637,-0.07942915239773037
1935,0.12826778650518342,0.11127140823159058,0.22959139333855424,0.2097813752906531,0.026957382916114575,-0.08155039472598113
1936,0.12769559137628253,0.10833236807845742,0.23025065888366225,0.20903115251413285,0.023800632027924637,-0.08367163705423114
1937,0.12712339624738145,0.1053933279253232,0.2309099244287705,0.20828092973761228,0.020643881139733575,-0.08579287938248191
1938,0.1265512011184806,0.10245428777219005,0.2315691899738785,0.20753070696109202,0.01748713025154365,-0.08791412171073193
1939,0.1259790059895795,0.09951524761905584,0.23222845551898674,0.20678048418457146,0.014330379363352588,-0.0900353640389827
1940,0.12540681086067842,0.09657620746592163,0.23288772106409497,0.20603026140805092,0.01117362847516154,-0.09215660636723345
1941,0.12483461573177755,0.09363716731278847,0.23354698660920298,0.20528003863153063,0.008016877586971588,-0.09427784869548347
1942,0.12426242060287648,0.09069812715965427,0.2342062521543112,0.2045298158550101,0.004860126698780526,-0.09639909102373424
1943,0.1236902254739756,0.0877590870065211,0.2348655176994192,0.2037795930784898,0.0017033758105906016,-0.09852033335198425
1944,0.12311803034507453,0.0848200468533869,0.23552478324452747,0.20302937030196927,-0.0014533750776004606,-0.10064157568023502
1945,0.12254583521617365,0.08188100670025372,0.23618404878963545,0.20227914752544898,-0.0046101259657904126,-0.10276281800848504
1946,0.12197364008727257,0.07894196654711952,0.2368433143347437,0.20152892474892842,-0.007766876853981447,-0.1048840603367358
1947,0.1214014449583717,0.07600292639398637,0.23750257987985168,0.20077870197240816,-0.010923627742171399,-0.10700530266498581
1948,0.12082924982947062,0.07306388624085217,0.23816184542495994,0.2000284791958876,-0.014080378630362461,-0.10912654499323658
1949,0.12025705470056954,0.07012484608771793,0.23882111097006817,0.19927825641936706,-0.017237129518553523,-0.11124778732148734
1950,0.11968485957166866,0.06718580593458479,0.23948037651517617,0.19852803364284677,-0.020393880406743448,-0.11336902964973736
1951,0.11911266444276758,0.06424676578145058,0.2401396420602844,0.19777781086632623,-0.02355063129493451,-0.11549027197798813
1952,0.1185404693138667,0.061307725628317405,0.2407989076053924,0.19702758808980594,-0.026707382183124434,-0.11761151430623813
1953,0.11796827418496562,0.0583686854751832,0.24145817315050067,0.19627736531328538,-0.029864133071315496,-0.1197327566344889
1954,0.11739607905606475,0.05542964532205005,0.24211743869560864,0.19552714253676512,-0.03302088395950545,-0.12185399896273892
1955,0.11682388392716367,0.05249060516891585,0.2427767042407169,0.19477691976024455,-0.03617763484769648,-0.12397524129098968
1956,0.11625168879826281,0.04955156501578267,0.24343596978582488,0.19402669698372427,-0.039334385735886435,-0.1260964836192397
1957,0.11567949366936173,0.04661252486264847,0.24409523533093314,0.19327647420720373,-0.0424911366240775,-0.12821772594749048
1958,0.11510729854046065,0.043673484709514265,0.24475450087604136,0.1925262514306832,-0.04564788751226856,-0.13033896827574123
1959,0.11453510341155976,0.04073444455638109,0.24541376642114937,0.1917760286541629,-0.04880463840045848,-0.13246021060399124
1960,0.11396290828265869,0.037795404403246885,0.24607303196625763,0.19102580587764234,-0.051961389288649545,-0.134581452932242
1961,0.11339071315375782,0.034856364250113736,0.2467322975113656,0.19027558310112208,-0.05511814017683947,-0.13670269526049203
1962,0.11281851802485673,0.03191732409697953,0.24739156305647386,0.18952536032460154,-0.05827489106503053,-0.13882393758874279
1963,0.11224632289595586,0.028978283943846356,0.24805082860158184,0.18877513754808123,-0.061431641953220484,-0.1409451799169928
1964,0.11167412776705478,0.026039243790712152,0.2487100941466901,0.1880249147715607,-0.06458839284141155,-0.14306642224524357
1965,0.11110193263815371,0.02310020363757795,0.24936935969179833,0.18727469199504015,-0.06774514372960258,-0.14518766457349433
1966,0.11052973750925282,0.0201611634844448,0.25002862523690633,0.18652446921851987,-0.07090189461779253,-0.14730890690174434
1967,0.10995754238035174,0.017222123331310568,0.2506878907820146,0.18577424644199933,-0.0740586455059836,-0.14943014922999512
1968,0.10938534725145088,0.01428308317817742,0.25134715632712257,0.18502402366547904,-0.07721539639417352,-0.15155139155824512
1969,0.1088131521225498,0.011344043025043216,0.2520064218722308,0.1842738008889585,-0.08037214728236458,-0.1536726338864959
1970,0.10824095699364891,0.008405002871910039,0.2526656874173388,0.18352357811243822,-0.08352889817055453,-0.1557938762147459
1971,0.10766876186474784,0.005465962718775835,0.25332495296244706,0.18277335533591765,-0.08668564905874557,-0.15791511854299667
1972,0.10709656673584697,0.0025269225656426864,0.25398421850755504,0.1820231325593974,-0.08984239994693552,-0.16003636087124667
1973,0.10652437160694589,-0.0004121175874915173,0.2546434840526633,0.18127290978287683,-0.09299915083512658,-0.16215760319949746
1974,0.10595217647804481,-0.0033511577406257487,0.25530274959777155,0.1805226870063563,-0.09615590172331764,-0.1642788455277482
1975,0.10537998134914393,-0.006290197893758898,0.25596201514287953,0.179772464229836,-0.09931265261150757,-0.16640008785599825
1976,0.10480778622024285,-0.009229238046893101,0.2566212806879878,0.17902224145331547,-0.10246940349969863,-0.168521330184249
1977,0.10423559109134198,-0.012168278200026278,0.25728054623309576,0.17827201867679518,-0.10562615438788855,-0.170642572512499
1978,0.1036633959624409,-0.015107318353160482,0.257939811778204,0.17752179590027461,-0.10878290527607962,-0.1727638148407498
1979,0.10309120083354002,-0.01804635850629363,0.258599077323312,0.17677157312375436,-0.11193965616426957,-0.1748850571689998
1980,0.10251900570463895,-0.020985398659427834,0.25925834286842026,0.1760213503472338,-0.1150964070524606,-0.17700629949725055
1981,0.10194681057573807,-0.02392443881256101,0.25991760841352823,0.1752711275707135,-0.11825315794065056,-0.17912754182550056
1982,0.10137461544683699,-0.026863478965695214,0.2605768739586365,0.17452090479419297,-0.12140990882884162,-0.18124878415375134
1983,0.10080242031793592,-0.029802519118829418,0.26123613950374475,0.17377068201767243,-0.12456665971703268,-0.1833700264820021
1984,0.10023022518903504,-0.032741559271962595,0.2618954050488527,0.17302045924115214,-0.12772341060522263,-0.18549126881025213
1985,0.09965803006013396,-0.0356805994250968,0.262554670593961,0.17227023646463158,-0.13088016149341364,-0.18761251113850289
1986,0.09908583493123309,-0.03861963957822995,0.26321393613906896,0.17152001368811132,-0.1340369123816036,-0.1897337534667529
1987,0.098513639802332,-0.04155867973136418,0.2638732016841772,0.17076979091159078,-0.13719366326979465,-0.19185499579500367
1988,0.09794144467343113,-0.0444977198844973,0.2645324672292852,0.17001956813507046,-0.1403504141579846,-0.19397623812325368
1989,0.09736924954453005,-0.04743676003763153,0.26519173277439345,0.16926934535854993,-0.14350716504617567,-0.19609748045150444
1990,0.09679705441562897,-0.05037580019076571,0.26585099831950165,0.1685191225820294,-0.14666391593436673,-0.19821872277975522
1991,0.09622485928672811,-0.053314840343898884,0.2665102638646097,0.1677688998055091,-0.14982066682255663,-0.20033996510800522
1992,0.09565266415782703,-0.056253880497033115,0.26716952940971794,0.16701867702898854,-0.1529774177107477,-0.20246120743625598
1993,0.09508046902892614,-0.05919292065016629,0.2678287949548259,0.16626845425246828,-0.15613416859893764,-0.204582449764506
1994,0.09450827390002506,-0.06213196080330047,0.2684880604999342,0.16551823147594774,-0.1592909194871287,-0.20670369209275677
1995,0.0939360787711242,-0.06507100095643364,0.26914732604504216,0.16476800869942743,-0.16244767037531865,-0.20882493442100677
1996,0.09336388364222312,-0.06801004110956782,0.2698065915901504,0.1640177859229069,-0.16560442126350972,-0.21094617674925756
1997,0.09279168851332223,-0.070949081262701,0.2704658571352584,0.16326756314638663,-0.1687611721516996,-0.21306741907750756
1998,0.09221949338442116,-0.07388812141583523,0.27112512268036665,0.16251734036986606,-0.17191792303989067,-0.21518866140575832
1999,0.09164729825552008,-0.0768271615689694,0.2717843882254749,0.16176711759334553,-0.17507467392808174,-0.2173099037340091
2000,0.0910751031266192,-0.07976620172210258,0.2724436537705829,0.16101689481682524,-0.1782314248162717,-0.2194311460622591
2001,0.09027734666979961,-0.08019994086629491,0.27007984772792343,0.157679359033774,-0.17355211193164258,-0.21704327566899337
2002,0.0894795902129803,-0.08063368001048708,0.2677160416852648,0.15434182325072396,-0.1688727990470151,-0.21465540527572846
2003,0.08868183375616069,-0.08106741915467941,0.26535223564260535,0.15100428746767275,-0.164193486162386,-0.21226753488246272
2004,0.08788407729934138,-0.08150115829887158,0.2629884295999467,0.1476667516846227,-0.15951417327775855,-0.20987966448919784
2005,0.08708632084252178,-0.08193489744306393,0.26062462355728727,0.14432921590157147,-0.15483486039312944,-0.20749179409593208
2006,0.08628856438570247,-0.0823686365872561,0.2582608175146287,0.14099168011852142,-0.15015554750850196,-0.2051039237026672
2007,0.08549080792888288,-0.08280237573144843,0.25589701147196925,0.13765414433547019,-0.14547623462387285,-0.20271605330940146
2008,0.08469305147206327,-0.08323611487564075,0.2535332054293098,0.13431660855241895,-0.14079692173924374,-0.2003281829161357
2009,0.08389529501524397,-0.08366985401983293,0.25116939938665117,0.1309790727693689,-0.13611760885461627,-0.1979403125228708
2010,0.08309753855842436,-0.08410359316402526,0.24880559334399172,0.1276415369863177,-0.13143829596998716,-0.19555244212960507
2011,0.08229978210160505,-0.08453733230821743,0.2464417873013331,0.12430400120326765,-0.1267589830853597,-0.19316457173634016
2012,0.08150202564478545,-0.08497107145240976,0.24407798125867364,0.12096646542021641,-0.12207967020073059,-0.19077670134307442
2013,0.08070426918796614,-0.08540481059660193,0.24171417521601504,0.11762892963716637,-0.11740035731610313,-0.18838883094980952
2014,0.07990651273114655,-0.08583854974079426,0.2393503691733556,0.11429139385411513,-0.11272104443147402,-0.18600096055654378
2015,0.07910875627432694,-0.0862722888849866,0.23698656313069613,0.11095385807106391,-0.10804173154684489,-0.18361309016327804
2016,0.07831099981750762,-0.08670602802917877,0.2346227570880375,0.10761632228801386,-0.10336241866221743,-0.18122521977001316
2017,0.07751324336068803,-0.0871397671733711,0.23225895104537805,0.10427878650496264,-0.09868310577758832,-0.1788373493767474
2018,0.07671548690386872,-0.08757350631756328,0.22989514500271946,0.1009412507219126,-0.09400379289296086,-0.1764494789834825
2019,0.07591773044704912,-0.0880072454617556,0.22753133896006,0.09760371493886136,-0.08932448000833175,-0.17406160859021677
2020,0.07511997399022981,-0.08844098460594778,0.22516753291740138,0.09426617915581131,-0.08464516712370429,-0.17167373819695186
2021,0.0743222175334102,-0.0888747237501401,0.22280372687474193,0.09092864337276009,-0.07996585423907517,-0.16928586780368612
2022,0.07352446107659089,-0.08930846289433228,0.2204399208320833,0.08759110758971005,-0.07528654135444772,-0.16689799741042122
2023,0.07272670461977129,-0.08974220203852461,0.21807611478942385,0.08425357180665881,-0.0706072284698186,-0.16451012701715548
2024,0.0719289481629517,-0.09017594118271693,0.21571230874676442,0.08091603602360758,-0.06592791558518948,-0.16212225662388974
2025,0.07113119170613239,-0.09060968032690911,0.2133485027041058,0.07757850024055754,-0.061248602700562024,-0.15973438623062486
2026,0.07033343524931279,-0.09104341947110145,0.21098469666144634,0.07424096445750632,-0.0565692898159329,-0.1573465158373591
2027,0.06953567879249348,-0.09147715861529362,0.20862089061878775,0.07090342867445627,-0.051889976931305454,-0.1549586454440942
2028,0.06873792233567388,-0.09191089775948595,0.2062570845761283,0.06756589289140504,-0.04721066404667634,-0.15257077505082844
2029,0.06794016587885457,-0.09234463690367813,0.20389327853346967,0.06422835710835499,-0.04253135116204887,-0.15018290465756357
2030,0.06714240942203496,-0.09277837604787045,0.2015294724908102,0.06089082132530377,-0.03785203827741976,-0.14779503426429783
2031,0.06634465296521565,-0.09321211519206263,0.1991656664481516,0.057553285542253724,-0.03317272539279231,-0.14540716387103292
2032,0.06554689650839605,-0.09364585433625496,0.19680186040549213,0.054215749759202486,-0.028493412508163174,-0.14301929347776718
2033,0.06474914005157645,-0.09407959348044728,0.19443805436283268,0.05087821397615126,-0.023814099623534063,-0.14063142308450144
2034,0.06395138359475713,-0.09451333262463946,0.19207424832017408,0.04754067819310122,-0.019134786738906617,-0.13824355269123656
2035,0.06315362713793754,-0.0949470717688318,0.18971044227751463,0.04420314241004998,-0.014455473854277506,-0.1358556822979708
2036,0.062355870681118225,-0.09538081091302397,0.187346636234856,0.04086560662699994,-0.009776160969650033,-0.1334678119047059
2037,0.06155811422429863,-0.0958145500572163,0.18498283019219658,0.03752807084394871,-0.005096848085020922,-0.13107994151144015
2038,0.06076035776747932,-0.09624828920140847,0.18261902414953796,0.03419053506089867,-0.00041753520039347625,-0.12869207111817527
2039,0.059962601310659724,-0.0966820283456008,0.1802552181068785,0.03085299927784743,0.0042617776842356625,-0.12630420072490953
2040,0.059164844853840125,-0.09711576748979313,0.17789141206421905,0.027515463494796222,0.008941090568864773,-0.12391633033164377
2041,0.05836708839702081,-0.0975495066339853,0.17552760602156042,0.024177927711746178,0.01362040345349222,-0.12152845993837888
2042,0.05756933194020121,-0.09798324577817763,0.17316379997890097,0.02084039192869494,0.018299716338121358,-0.11914058954511314
2043,0.056771575483381895,-0.0984169849223698,0.17079999393624234,0.017502856145644896,0.022979029222748804,-0.11675271915184825
2044,0.0559738190265623,-0.09885072406656215,0.1684361878935829,0.014165320362593659,0.027658342107377915,-0.1143648487585825
2045,0.05517606256974299,-0.09928446321075432,0.1660723818509243,0.010827784579543615,0.03233765499200539,-0.1119769783653176
2046,0.05437830611292339,-0.09971820235494663,0.16370857580826484,0.007490248796492377,0.0370169678766345,-0.10958910797205186
2047,0.05358054965610407,-0.10015194149913882,0.16134476976560624,0.004152713013442333,0.041696280761261945,-0.10720123757878697
2048,0.05278279319928448,-0.10058568064333115,0.1589809637229468,0.0008151772303911231,0.046375593645891056,-0.10481336718552121
2049,0.05198503674246488,-0.10101941978752348,0.15661715768028733,-0.0025223585526601144,0.051054906530520194,-0.10242549679225547
2050,0.051187280285645564,-0.10145315893171565,0.1542533516376287,-0.0058598943357101585,0.05573421941514764,-0.10003762639899058
2051,0.050389523828825965,-0.10188689807590798,0.15188954559496926,-0.009197430118761396,0.06041353229977675,-0.09764975600572484
2052,0.04959176737200665,-0.10232063722010015,0.14952573955231063,-0.01253496590181144,0.06509284518440422,-0.09526188561245995
2053,0.04879401091518706,-0.10275437636429248,0.1471619335096512,-0.01587250168486265,0.06977215806903334,-0.0928740152191942
2054,0.04799625445836774,-0.10318811550848467,0.14479812746699258,-0.019210037467912694,0.07445147095366078,-0.09048614482592932
2055,0.04719849800154814,-0.10362185465267698,0.14243432142433313,-0.02254757325096393,0.07913078383828992,-0.08809827443266355
2056,0.04640074154472883,-0.10405559379686916,0.1400705153816745,-0.025885109034013976,0.08381009672291734,-0.08571040403939867
2057,0.045602985087909234,-0.1044893329410615,0.13770670933901505,-0.029222644817065213,0.08848940960754648,-0.08332253364613293
2058,0.044805228631089634,-0.10492307208525382,0.1353429032963556,-0.03256018060011645,0.09316872249217562,-0.08093466325286719
2059,0.04400747217427032,-0.105356811229446,0.132979097253697,-0.035897716383166495,0.09784803537680303,-0.07854679285960228
2060,0.04320971571745072,-0.10579055037363833,0.13061529121103754,-0.039235252166217705,0.10252734826143217,-0.07615892246633654
2061,0.04241195926063141,-0.1062242895178305,0.12825148516837892,-0.04257278794926775,0.10720666114605965,-0.07377105207307164
2062,0.04161420280381181,-0.10665802866202283,0.12588767912571946,-0.045910323732318986,0.11188597403068873,-0.0713831816798059
2063,0.040816446346992497,-0.107091767806215,0.12352387308306087,-0.04924785951536903,0.1165652869153162,-0.06899531128654099
2064,0.0400186898901729,-0.10752550695040733,0.12116006704040141,-0.05258539529842027,0.12124459979994534,-0.06660744089327525
2065,0.039220933433353304,-0.10795924609459967,0.11879626099774196,-0.05592293108147148,0.12592391268457442,-0.06421957050000951
2066,0.03842317697653399,-0.10839298523879184,0.11643245495508334,-0.05926046686452152,0.1306032255692019,-0.06183170010674463
2067,0.03762542051971439,-0.10882672438298417,0.11406864891242388,-0.06259800264757276,0.13528253845383104,-0.05944382971347886
2068,0.036827664062895074,-0.10926046352717635,0.11170484286976529,-0.0659355384306228,0.13996185133845845,-0.057055959320213984
2069,0.03602990760607548,-0.10969420267136867,0.10934103682710583,-0.06927307421367404,0.1446411642230876,-0.054668088926948244
2070,0.035232151149256166,-0.11012794181556085,0.10697723078444721,-0.07261060999672408,0.14932047710771507,-0.05228021853368334
2071,0.03443439469243657,-0.11056168095975318,0.10461342474178775,-0.07594814577977532,0.15399978999234415,-0.0498923481404176
2072,0.03363663823561725,-0.11099542010394535,0.10224961869912913,-0.07928568156282537,0.15867910287697162,-0.04750447774715269
2073,0.03283888177879766,-0.11142915924813768,0.0998858126564697,-0.08262321734587658,0.1633584157616007,-0.04511660735388695
2074,0.03204112532197806,-0.11186289839233002,0.09752200661381025,-0.08596075312892781,0.16803772864622984,-0.04272873696062121
2075,0.031243368865158744,-0.11229663753652219,0.09515820057115162,-0.08929828891197789,0.17271704153085732,-0.040340866567356304
2076,0.030445612408339144,-0.1127303766807145,0.09279439452849217,-0.09263582469502907,0.1773963544154864,-0.037952996174090564
2077,0.02964785595151983,-0.11316411582490668,0.09043058848583355,-0.09597336047807914,0.18207566730011387,-0.035565125780825685
2078,0.028850099494700236,-0.11359785496909902,0.08806678244317412,-0.09931089626113038,0.186754980184743,-0.033177255387559945
2079,0.028052343037880914,-0.1140315941132912,0.0857029764005155,-0.1026484320441804,0.19143429306937043,-0.030789384994295038
2080,0.02725458658106132,-0.11446533325748352,0.08333917035785604,-0.10598596782723163,0.19611360595399957,-0.0284015146010293
2081,0.026456830124242006,-0.1148990724016757,0.08097536431519742,-0.1093235036102817,0.20079291883862704,-0.02601364420776439
2082,0.025659073667422413,-0.11533281154586802,0.07861155827253796,-0.11266103939333288,0.20547223172325613,-0.023625773814498652
2083,0.02486131721060282,-0.11576655069006037,0.07624775222987851,-0.11599857517638412,0.21015154460788527,-0.021237903421232912
2084,0.024063560753783506,-0.11620028983425254,0.07388394618721991,-0.1193361109594342,0.21483085749251274,-0.018850033027968005
2085,0.0232658042969639,-0.11663402897844485,0.07152014014456046,-0.12267364674248543,0.21951017037714182,-0.016462162634702265
2086,0.022468047840144584,-0.11706776812263703,0.06915633410190183,-0.12601118252553545,0.2241894832617693,-0.014074292241437386
2087,0.02167029138332499,-0.11750150726682937,0.06679252805924238,-0.12934871830858669,0.22886879614639843,-0.011686421848171646
2088,0.020872534926505676,-0.11793524641102154,0.06442872201658378,-0.1326862540916367,0.23354810903102585,-0.00929855145490674
2089,0.020074778469686083,-0.11836898555521387,0.06206491597392433,-0.13602378987468794,0.238227421915655,-0.006910681061641
2090,0.019277022012866477,-0.1188027246994062,0.05970110993126487,-0.13936132565773918,0.24290673480028407,-0.00452281066837526
2091,0.01847926555604716,-0.11923646384359837,0.05733730388860625,-0.14269886144078925,0.24758604768491155,-0.002134940275110353
2092,0.01768150909922757,-0.1196702029877907,0.054973497845946795,-0.1460363972238405,0.2522653605695407,0.0002529301181553867
2093,0.016883752642408253,-0.12010394213198289,0.0526096918032882,-0.1493739330068905,0.2569446734541681,0.0026408005114202937
2094,0.01608599618558866,-0.1205376812761752,0.050245885760628745,-0.15271146878994174,0.26162398633879724,0.005028670904686033
2095,0.015288239728769346,-0.12097142042036738,0.04788207971797012,-0.15604900457299176,0.2663032992234247,0.007416541297950913
2096,0.014490483271949753,-0.12140515956455972,0.045518273675310666,-0.159386540356043,0.2709826121080538,0.00980441169121668
2097,0.013692726815130438,-0.12183889870875189,0.043154467632652044,-0.16272407613909307,0.2756619249926813,0.01219228208448156
2098,0.012894970358310831,-0.12227263785294422,0.040790661589992616,-0.1660616119221443,0.2803412378773104,0.014580152477747299
2099,0.012097213901491238,-0.12270637699713655,0.03842685554733316,-0.16939914770519554,0.2850205507619395,0.01696802287101304
2100,0.011299457444671923,-0.12314011614132872,0.03606304950467454,-0.17273668348824556,0.28969986364656697,0.019355893264277946
2101,0.009362351483140763,-0.11891936239807328,0.03315410415634653,-0.17048469085581502,0.2875441279460166,0.01782477850510459
