ID,x1,y1,z1,x2,y2,z2,x3,y3,z3
0,0.09974535554647446,-0.10926199704408646,0.10656353831291199,0.09680308401584625,-0.20912711322307587,0.11068426817655563,0.09566523879766464,-0.3287082314491272,0.109368696808815
1,0.09974852949380875,-0.1092638298869133,0.10656151920557022,0.0968061238527298,-0.20913290977478027,0.11068104207515717,0.0956597626209259,-0.32871076464653015,0.10936373472213745
2,0.09974539279937744,-0.10925707221031189,0.10656639188528061,0.0968126580119133,-0.2091122567653656,0.11068587750196457,0.0956619530916214,-0.32870805263519287,0.10936488211154938
3,0.0997510552406311,-0.10927631705999374,0.1065620481967926,0.09682048857212067,-0.20911884307861328,0.11068230122327805,0.09566061198711395,-0.3287126421928406,0.10937123745679855
4,0.09974797815084457,-0.10926026850938797,0.10656069964170456,0.09680993854999542,-0.20912672579288483,0.11067483574151993,0.09565623104572296,-0.3287079930305481,0.10936404019594193
5,0.09975141286849976,-0.10926840454339981,0.10656627267599106,0.09681355953216553,-0.20912820100784302,0.11068614572286606,0.0956602394580841,-0.3287118673324585,0.10936145484447479
6,0.09974239021539688,-0.10925594717264175,0.10656541585922241,0.09681420028209686,-0.2091246396303177,0.11068056523799896,0.0956587865948677,-0.3287273645401001,0.10937914252281189
7,0.09979303926229477,-0.10917160660028458,0.10667204856872559,0.09676967561244965,-0.20907330513000488,0.11081304401159286,0.09558358043432236,-0.3288344144821167,0.10956250876188278
8,0.09962932765483856,-0.10813192278146744,0.10699015855789185,0.09655815362930298,-0.20832055807113647,0.11274495720863342,0.0953526571393013,-0.32892730832099915,0.10977310687303543
9,0.09861321747303009,-0.10834037512540817,0.1097402572631836,0.09592132270336151,-0.2081402689218521,0.11638324707746506,0.09533221274614334,-0.32869550585746765,0.11041446775197983
10,0.09785544872283936,-0.10885307192802429,0.11204387992620468,0.0948871374130249,-0.2078779637813568,0.12022727727890015,0.09568260610103607,-0.3292580842971802,0.11188346892595291
11,0.09760916978120804,-0.1089894101023674,0.11309327185153961,0.09415946155786514,-0.20773495733737946,0.1226675808429718,0.0953255444765091,-0.3288431167602539,0.11329588294029236
12,0.09756376594305038,-0.10897611826658249,0.11336944252252579,0.09383195638656616,-0.20762737095355988,0.123461052775383,0.09472829103469849,-0.3285490870475769,0.11466439068317413
13,0.09765706211328506,-0.10890054702758789,0.11327669024467468,0.09348417073488235,-0.207630455493927,0.12401817739009857,0.09421245753765106,-0.3286268413066864,0.11574655771255493
14,0.09721434861421585,-0.10883181542158127,0.11337348818778992,0.09277435392141342,-0.20758011937141418,0.12439153343439102,0.09360190480947495,-0.32893699407577515,0.11629743129014969
15,0.0965600237250328,-0.10876403003931046,0.11345341056585312,0.0917830541729927,-0.20756790041923523,0.12403833866119385,0.09339405596256256,-0.32882195711135864,0.1159251406788826
16,0.09631828963756561,-0.10879398882389069,0.11310930550098419,0.09118799865245819,-0.2075868397951126,0.123443104326725,0.09313642233610153,-0.32872527837753296,0.11537910997867584
17,0.09642209112644196,-0.10876227915287018,0.11271630972623825,0.09121941775083542,-0.2076588124036789,0.12262576818466187,0.09280181676149368,-0.3287658393383026,0.11492014676332474
18,0.09662224352359772,-0.10883241146802902,0.11243671923875809,0.09173374623060226,-0.20770180225372314,0.12204543501138687,0.09252063930034637,-0.3288523256778717,0.1147298812866211
19,0.0968024954199791,-0.10887003690004349,0.11216584593057632,0.09200925379991531,-0.2077360600233078,0.12183955311775208,0.09219936281442642,-0.3289775848388672,0.11471081525087357
20,0.09678417444229126,-0.10883823782205582,0.1122935563325882,0.0918450579047203,-0.20771083235740662,0.12199386209249496,0.09168466180562973,-0.3289678692817688,0.11484605818986893
21,0.09652993828058243,-0.10869265347719193,0.11261232942342758,0.09121182560920715,-0.20767082273960114,0.12244156748056412,0.09109240770339966,-0.32886752486228943,0.11491383612155914
22,0.09619835019111633,-0.10862763971090317,0.1129094734787941,0.09038514643907547,-0.20756971836090088,0.12284018099308014,0.09043470770120621,-0.3287312388420105,0.11491215974092484
23,0.09582445025444031,-0.10857770591974258,0.11301903426647186,0.0896640345454216,-0.20752504467964172,0.12293963134288788,0.08985451608896255,-0.32872647047042847,0.1148582324385643
24,0.09566207975149155,-0.10862132906913757,0.11290563642978668,0.08926567435264587,-0.2074965536594391,0.12272962182760239,0.08932476490736008,-0.32868295907974243,0.11464590579271317
25,0.09557145833969116,-0.10863158106803894,0.11267174035310745,0.08912356942892075,-0.20754161477088928,0.12226491421461105,0.0888509452342987,-0.32875296473503113,0.11436568200588226
26,0.09558738023042679,-0.10864540189504623,0.11242137849330902,0.08904281258583069,-0.20752933621406555,0.12176866084337234,0.0883495882153511,-0.3287182152271271,0.11406532675027847
27,0.09553598612546921,-0.10862357169389725,0.11234202980995178,0.08883783221244812,-0.20757043361663818,0.12155874073505402,0.08786100149154663,-0.328757643699646,0.11380328238010406
28,0.09535981714725494,-0.10866795480251312,0.11231928318738937,0.08849625289440155,-0.20756594836711884,0.12155105918645859,0.087333083152771,-0.3287312686443329,0.11356928199529648
29,0.09511995315551758,-0.10860299319028854,0.11237814277410507,0.08803043514490128,-0.20748832821846008,0.12160268425941467,0.08686350286006927,-0.3286973237991333,0.11337214708328247
30,0.09492621570825577,-0.10857857018709183,0.11242738366127014,0.08763226121664047,-0.20747137069702148,0.12159612774848938,0.0864129588007927,-0.32869529724121094,0.11324989795684814
31,0.09480193257331848,-0.10863595455884933,0.11237233132123947,0.08728107810020447,-0.2074742168188095,0.12137516587972641,0.08597134798765182,-0.3287021219730377,0.11302854120731354
32,0.09467589855194092,-0.10854719579219818,0.11222895234823227,0.08696150034666061,-0.20748135447502136,0.12108727544546127,0.08548104017972946,-0.32868823409080505,0.11271896213293076
33,0.09454209357500076,-0.10846762359142303,0.11208518594503403,0.08669038116931915,-0.20748890936374664,0.12082989513874054,0.08509267121553421,-0.32869356870651245,0.11239833384752274
34,0.09443926066160202,-0.108466237783432,0.11204084753990173,0.08641462028026581,-0.2074708640575409,0.12056795507669449,0.08460627496242523,-0.3287135660648346,0.11211807280778885
35,0.09434134513139725,-0.1084069162607193,0.11197654902935028,0.08616889268159866,-0.20748645067214966,0.12042338401079178,0.08420556783676147,-0.32863733172416687,0.11186706274747849
36,0.09424230456352234,-0.10834822803735733,0.11193198710680008,0.0859454944729805,-0.2075028270483017,0.12031766027212143,0.08385170251131058,-0.3286396563053131,0.11168874800205231
37,0.09413912892341614,-0.10835188627243042,0.11195608228445053,0.08567319810390472,-0.20745274424552917,0.12022735178470612,0.08344653993844986,-0.32854318618774414,0.11145301908254623
38,0.09399870783090591,-0.10836883634328842,0.11193886399269104,0.08541981875896454,-0.20743311941623688,0.12015076726675034,0.08317140489816666,-0.32856592535972595,0.11127687990665436
39,0.09387508034706116,-0.10836410522460938,0.11187943071126938,0.08513553440570831,-0.2074233889579773,0.11999150365591049,0.08287583291530609,-0.3285069465637207,0.11109144985675812
40,0.09378647059202194,-0.10833287239074707,0.11176685988903046,0.08483609557151794,-0.2074090838432312,0.11975694447755814,0.08257853984832764,-0.3285099267959595,0.11083582043647766
41,0.09374891966581345,-0.10840550810098648,0.11188964545726776,0.08455292135477066,-0.20743058621883392,0.11950140446424484,0.08240123093128204,-0.32853251695632935,0.11064588278532028
42,0.09353477507829666,-0.1082414910197258,0.11169229447841644,0.08418073505163193,-0.20737826824188232,0.11922351270914078,0.08220157772302628,-0.3285583257675171,0.1104763001203537
43,0.09344861656427383,-0.108257956802845,0.11159247905015945,0.08388537913560867,-0.2073429971933365,0.11900671571493149,0.08200982213020325,-0.32855603098869324,0.11030710488557816
44,0.09342679381370544,-0.10831211507320404,0.11156747490167618,0.08387751132249832,-0.20738333463668823,0.11892405897378922,0.08190003037452698,-0.3284575045108795,0.11017588526010513
45,0.0934666320681572,-0.1082705408334732,0.11156633496284485,0.08396276086568832,-0.20738621056079865,0.11892614513635635,0.0817728191614151,-0.3284173309803009,0.11004066467285156
46,0.09350321441888809,-0.10825566947460175,0.11158180236816406,0.08402492105960846,-0.20733413100242615,0.11892874538898468,0.08168237656354904,-0.328419953584671,0.1098923534154892
47,0.09346788376569748,-0.10826778411865234,0.11154105514287949,0.08397208154201508,-0.2073698788881302,0.11886847019195557,0.08163811266422272,-0.32844358682632446,0.1097981408238411
48,0.09342938661575317,-0.10833585262298584,0.11146850138902664,0.08385462313890457,-0.2073962241411209,0.1186554804444313,0.08163676410913467,-0.32844746112823486,0.10973159968852997
49,0.0933886393904686,-0.1084221675992012,0.11121270060539246,0.0837269127368927,-0.20741142332553864,0.11817939579486847,0.08159744739532471,-0.32850390672683716,0.10960324853658676
50,0.09350122511386871,-0.10840532183647156,0.11091718822717667,0.08369600772857666,-0.20744450390338898,0.11746403574943542,0.08161436766386032,-0.3285278081893921,0.1094294860959053
51,0.09357771277427673,-0.10837296396493912,0.11050731688737869,0.08370401710271835,-0.2074732929468155,0.11673207581043243,0.08167395740747452,-0.32861632108688354,0.1091906875371933
52,0.09360428154468536,-0.10839974135160446,0.11016840487718582,0.08375465124845505,-0.2075149267911911,0.11614421755075455,0.08181843161582947,-0.3286322057247162,0.1088699996471405
53,0.09361337125301361,-0.10837806016206741,0.10997248440980911,0.08379261195659637,-0.20752210915088654,0.11559757590293884,0.08206005394458771,-0.32872018218040466,0.10856325179338455
54,0.09369602054357529,-0.10836859792470932,0.1098460704088211,0.08402237296104431,-0.20755328238010406,0.11531861126422882,0.08225031942129135,-0.32871711254119873,0.10821456462144852
55,0.0937768965959549,-0.10831821709871292,0.10981415212154388,0.08425913006067276,-0.20758715271949768,0.11520114541053772,0.0824596956372261,-0.32878345251083374,0.10786878317594528
56,0.09380272030830383,-0.10824892669916153,0.1096687987446785,0.08439911156892776,-0.20760667324066162,0.11499977856874466,0.08264860510826111,-0.32880911231040955,0.1075105145573616
57,0.09382393211126328,-0.10826815664768219,0.10951632261276245,0.0843694880604744,-0.20754210650920868,0.11469599604606628,0.0827123299241066,-0.3288410007953644,0.10713090747594833
58,0.09385615587234497,-0.10821858048439026,0.10932988673448563,0.08435880392789841,-0.20757630467414856,0.11433617025613785,0.08280573785305023,-0.32878410816192627,0.1066681519150734
59,0.09387075901031494,-0.10822898894548416,0.10920096933841705,0.08440130949020386,-0.20760059356689453,0.11406803131103516,0.08292417973279953,-0.3288305103778839,0.10624842345714569
60,0.09397060424089432,-0.10817641764879227,0.10910169035196304,0.08459557592868805,-0.2075546383857727,0.11380903422832489,0.08300910145044327,-0.32880115509033203,0.10574524849653244
61,0.09410213679075241,-0.10814902931451797,0.10895371437072754,0.08480645716190338,-0.2076459527015686,0.11345783621072769,0.08316836506128311,-0.3288685083389282,0.10529894381761551
62,0.09418438374996185,-0.10810064524412155,0.10877722501754761,0.08506026118993759,-0.20763418078422546,0.11300711333751678,0.083329938352108,-0.3288981020450592,0.10475486516952515
63,0.0943244993686676,-0.10814906656742096,0.10854458063840866,0.08527301251888275,-0.2076689749956131,0.1126326397061348,0.08348684012889862,-0.328916072845459,0.10423748940229416
64,0.09429305046796799,-0.10802614688873291,0.10834357887506485,0.08550416678190231,-0.20766712725162506,0.11209079623222351,0.08351435512304306,-0.3289383053779602,0.10367724299430847
65,0.09437873959541321,-0.10798103362321854,0.10811826586723328,0.08556883037090302,-0.20763203501701355,0.11166572570800781,0.08368819206953049,-0.32891008257865906,0.10318475216627121
